Loading required package: R.oo
Loading required package: R.methodsS3
R.methodsS3 v1.8.1 (2020-08-26 16:20:06 UTC) successfully loaded. See ?R.methodsS3 for help.
R.oo v1.24.0 (2020-08-26 16:11:58 UTC) successfully loaded. See ?R.oo for help.

Attaching package: ‘R.oo’

The following object is masked from ‘package:R.methodsS3’:

    throw

The following objects are masked from ‘package:methods’:

    getClasses, getMethods

The following objects are masked from ‘package:base’:

    attach, detach, load, save

R.utils v2.10.1 (2020-08-26 22:50:31 UTC) successfully loaded. See ?R.utils for help.

Attaching package: ‘R.utils’

The following object is masked from ‘package:utils’:

    timestamp

The following objects are masked from ‘package:base’:

    cat, commandArgs, getOption, inherits, isOpen, nullfile, parse,
    warnings

── Attaching packages ─────────────────────────────────────── tidyverse 1.3.0 ──
✔ ggplot2 3.3.2     ✔ purrr   0.3.4
✔ tibble  3.0.4     ✔ dplyr   1.0.2
✔ tidyr   1.1.2     ✔ stringr 1.4.0
✔ readr   1.4.0     ✔ forcats 0.5.0
── Conflicts ────────────────────────────────────────── tidyverse_conflicts() ──
✖ tidyr::extract() masks R.utils::extract()
✖ dplyr::filter()  masks stats::filter()
✖ dplyr::lag()     masks stats::lag()
Loading required package: future
[16:27:12.959] (0.000s => +0.001s) initiate: 0/1062 (+0) '' {clear=TRUE, enabled=TRUE, status=}
[20:03:58.045] (13005.043s => +0.077s) update: 306/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0490.xml' {clear=TRUE, enabled=TRUE, status=}
[20:04:28.372] (13035.413s => +1.447s) update: 307/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0616.xml' {clear=TRUE, enabled=TRUE, status=}
[20:04:28.374] (13035.371s => +1.449s) update: 307/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0616.xml' {clear=TRUE, enabled=TRUE, status=}
[20:05:22.710] (13089.751s => +0.244s) update: 308/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1010.xml' {clear=TRUE, enabled=TRUE, status=}
[20:05:22.712] (13089.709s => +0.245s) update: 308/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1010.xml' {clear=TRUE, enabled=TRUE, status=}
[20:05:45.374] (13112.415s => +0.605s) update: 309/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0812.xml' {clear=TRUE, enabled=TRUE, status=}
[20:05:45.376] (13112.373s => +0.607s) update: 309/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0812.xml' {clear=TRUE, enabled=TRUE, status=}
[20:06:18.390] (13145.431s => +0.091s) update: 310/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0746.xml' {clear=TRUE, enabled=TRUE, status=}
[20:06:18.391] (13145.389s => +0.092s) update: 310/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0746.xml' {clear=TRUE, enabled=TRUE, status=}
[20:06:56.425] (13183.466s => +1.038s) update: 311/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0157.xml' {clear=TRUE, enabled=TRUE, status=}
[20:06:56.426] (13183.424s => +1.039s) update: 311/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0157.xml' {clear=TRUE, enabled=TRUE, status=}
[20:07:00.556] (13187.597s => +2.826s) update: 312/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0418.xml' {clear=TRUE, enabled=TRUE, status=}
[20:07:00.558] (13187.555s => +2.827s) update: 312/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0418.xml' {clear=TRUE, enabled=TRUE, status=}
[20:07:32.645] (13219.686s => +2.124s) update: 313/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0025.xml' {clear=TRUE, enabled=TRUE, status=}
[20:07:32.646] (13219.643s => +2.126s) update: 313/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0025.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:27.236] (13334.277s => +1.474s) update: 314/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0551.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:27.237] (13334.234s => +1.476s) update: 314/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0551.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:44.863] (13351.903s => +0.748s) update: 315/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0878.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:44.864] (13351.861s => +0.749s) update: 315/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0878.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:56.338] (13363.379s => +0.076s) update: 316/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0287.xml' {clear=TRUE, enabled=TRUE, status=}
[20:09:56.339] (13363.336s => +0.077s) update: 316/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0287.xml' {clear=TRUE, enabled=TRUE, status=}
[20:10:26.040] (13393.080s => +1.671s) update: 317/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0223.xml' {clear=TRUE, enabled=TRUE, status=}
[20:10:26.099] (13393.096s => +1.730s) update: 317/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0223.xml' {clear=TRUE, enabled=TRUE, status=}
[20:10:37.473] (13404.514s => +2.666s) update: 318/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0683.xml' {clear=TRUE, enabled=TRUE, status=}
[20:10:37.474] (13404.471s => +2.668s) update: 318/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0683.xml' {clear=TRUE, enabled=TRUE, status=}
[20:11:35.455] (13462.496s => +0.907s) update: 319/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0089.xml' {clear=TRUE, enabled=TRUE, status=}
[20:11:35.456] (13462.453s => +0.908s) update: 319/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0089.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:12.663] (13559.704s => +3.093s) update: 320/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0356.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:12.665] (13559.662s => +3.095s) update: 320/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0356.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:13.072] (13560.112s => +0.351s) update: 321/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0491.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:13.074] (13560.071s => +0.353s) update: 321/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0491.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:51.028] (13598.069s => +1.271s) update: 322/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0945.xml' {clear=TRUE, enabled=TRUE, status=}
[20:13:51.030] (13598.027s => +1.272s) update: 322/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0945.xml' {clear=TRUE, enabled=TRUE, status=}
[20:14:18.535] (13625.576s => +3.149s) update: 323/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0158.xml' {clear=TRUE, enabled=TRUE, status=}
[20:14:18.536] (13625.533s => +3.150s) update: 323/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0158.xml' {clear=TRUE, enabled=TRUE, status=}
[20:14:21.465] (13628.506s => +0.644s) update: 324/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0026.xml' {clear=TRUE, enabled=TRUE, status=}
[20:14:21.467] (13628.464s => +0.646s) update: 324/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0026.xml' {clear=TRUE, enabled=TRUE, status=}
[20:15:09.768] (13676.809s => +1.615s) update: 325/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0617.xml' {clear=TRUE, enabled=TRUE, status=}
[20:15:09.769] (13676.766s => +1.616s) update: 325/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0617.xml' {clear=TRUE, enabled=TRUE, status=}
[20:15:58.958] (13725.999s => +1.074s) update: 326/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0419.xml' {clear=TRUE, enabled=TRUE, status=}
[20:15:58.960] (13725.957s => +1.075s) update: 326/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0419.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:22.747] (13869.788s => +0.214s) update: 327/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0747.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:22.748] (13869.745s => +0.215s) update: 327/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0747.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:24.460] (13871.501s => +2.685s) update: 328/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0224.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:24.461] (13871.458s => +2.686s) update: 328/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0224.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:56.153] (13903.194s => +0.206s) update: 329/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0813.xml' {clear=TRUE, enabled=TRUE, status=}
[20:18:56.154] (13903.151s => +0.207s) update: 329/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0813.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:23.336] (13930.377s => +1.164s) update: 330/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1011.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:23.339] (13930.336s => +1.167s) update: 330/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1011.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:24.453] (13931.494s => +0.464s) update: 331/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0288.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:24.455] (13931.452s => +0.467s) update: 331/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0288.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:41.904] (13948.945s => +1.054s) update: 332/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0552.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:41.905] (13948.902s => +1.055s) update: 332/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0552.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:50.464] (13957.505s => +1.013s) update: 333/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0090.xml' {clear=TRUE, enabled=TRUE, status=}
[20:19:50.465] (13957.462s => +1.014s) update: 333/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0090.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:31.945] (14058.986s => +3.125s) update: 334/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0684.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:31.946] (14058.943s => +3.127s) update: 334/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0684.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:40.310] (14067.351s => +2.104s) update: 335/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0159.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:40.311] (14067.308s => +2.105s) update: 335/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0159.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:49.873] (14076.914s => +0.219s) update: 336/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0027.xml' {clear=TRUE, enabled=TRUE, status=}
[20:21:49.874] (14076.871s => +0.220s) update: 336/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0027.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:02.460] (14089.501s => +1.753s) update: 337/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0879.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:02.461] (14089.458s => +1.754s) update: 337/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0879.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:27.424] (14114.464s => +1.901s) update: 338/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0357.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:27.425] (14114.422s => +1.902s) update: 338/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0357.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:41.117] (14128.157s => +0.052s) update: 339/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0492.xml' {clear=TRUE, enabled=TRUE, status=}
[20:22:41.118] (14128.115s => +0.053s) update: 339/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0492.xml' {clear=TRUE, enabled=TRUE, status=}
[20:25:00.415] (14267.456s => +1.594s) update: 340/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0420.xml' {clear=TRUE, enabled=TRUE, status=}
[20:25:00.416] (14267.413s => +1.596s) update: 340/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0420.xml' {clear=TRUE, enabled=TRUE, status=}
[20:26:04.101] (14331.141s => +2.437s) update: 341/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0618.xml' {clear=TRUE, enabled=TRUE, status=}
[20:26:04.102] (14331.099s => +2.438s) update: 341/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0618.xml' {clear=TRUE, enabled=TRUE, status=}
[20:26:19.498] (14346.539s => +0.091s) update: 342/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0225.xml' {clear=TRUE, enabled=TRUE, status=}
[20:26:19.500] (14346.497s => +0.092s) update: 342/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0225.xml' {clear=TRUE, enabled=TRUE, status=}
[20:27:31.421] (14418.462s => +0.609s) update: 343/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0946.xml' {clear=TRUE, enabled=TRUE, status=}
[20:27:31.423] (14418.420s => +0.610s) update: 343/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0946.xml' {clear=TRUE, enabled=TRUE, status=}
[20:27:35.461] (14422.502s => +2.933s) update: 344/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0091.xml' {clear=TRUE, enabled=TRUE, status=}
[20:27:35.463] (14422.460s => +2.935s) update: 344/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0091.xml' {clear=TRUE, enabled=TRUE, status=}
[20:28:49.117] (14496.158s => +1.895s) update: 345/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0289.xml' {clear=TRUE, enabled=TRUE, status=}
[20:28:49.118] (14496.115s => +1.897s) update: 345/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0289.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:08.640] (14515.680s => +0.379s) update: 346/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0160.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:08.641] (14515.638s => +0.380s) update: 346/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0160.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:28.166] (14535.207s => +2.578s) update: 347/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0028.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:28.167] (14535.164s => +2.579s) update: 347/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0028.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:29.871] (14536.911s => +0.009s) update: 348/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0553.xml' {clear=TRUE, enabled=TRUE, status=}
[20:29:29.872] (14536.869s => +0.011s) update: 348/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0553.xml' {clear=TRUE, enabled=TRUE, status=}
[20:30:46.963] (14614.004s => +0.390s) update: 349/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0748.xml' {clear=TRUE, enabled=TRUE, status=}
[20:30:46.964] (14613.961s => +0.391s) update: 349/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0748.xml' {clear=TRUE, enabled=TRUE, status=}
[20:31:58.816] (14685.857s => +0.319s) update: 350/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0358.xml' {clear=TRUE, enabled=TRUE, status=}
[20:31:58.817] (14685.814s => +0.321s) update: 350/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0358.xml' {clear=TRUE, enabled=TRUE, status=}
[20:32:03.550] (14690.591s => +0.921s) update: 351/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0814.xml' {clear=TRUE, enabled=TRUE, status=}
[20:32:03.551] (14690.548s => +0.923s) update: 351/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0814.xml' {clear=TRUE, enabled=TRUE, status=}
[20:32:29.153] (14716.194s => +2.346s) update: 352/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0493.xml' {clear=TRUE, enabled=TRUE, status=}
[20:32:29.155] (14716.152s => +2.348s) update: 352/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0493.xml' {clear=TRUE, enabled=TRUE, status=}
[20:33:06.271] (14753.312s => +0.674s) update: 353/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0685.xml' {clear=TRUE, enabled=TRUE, status=}
[20:33:06.273] (14753.270s => +0.676s) update: 353/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0685.xml' {clear=TRUE, enabled=TRUE, status=}
[20:33:40.483] (14787.524s => +0.941s) update: 354/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1012.xml' {clear=TRUE, enabled=TRUE, status=}
[20:33:40.484] (14787.481s => +0.942s) update: 354/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1012.xml' {clear=TRUE, enabled=TRUE, status=}
[20:34:51.141] (14858.182s => +0.852s) update: 355/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0226.xml' {clear=TRUE, enabled=TRUE, status=}
[20:34:51.144] (14858.141s => +0.856s) update: 355/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0226.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:11.697] (14878.738s => +2.911s) update: 356/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0421.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:11.699] (14878.696s => +2.912s) update: 356/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0421.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:26.412] (14893.453s => +1.494s) update: 357/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0880.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:26.413] (14893.410s => +1.495s) update: 357/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0880.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:40.610] (14907.651s => +1.500s) update: 358/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0092.xml' {clear=TRUE, enabled=TRUE, status=}
[20:35:48.831] (14915.828s => +9.721s) update: 358/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0092.xml' {clear=TRUE, enabled=TRUE, status=}
[20:36:42.172] (14969.212s => +0.403s) update: 359/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0161.xml' {clear=TRUE, enabled=TRUE, status=}
[20:37:53.555] (15040.552s => +71.787s) update: 359/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0161.xml' {clear=TRUE, enabled=TRUE, status=}
[20:37:54.972] (15042.013s => +10.562s) update: 360/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0619.xml' {clear=TRUE, enabled=TRUE, status=}
[20:37:56.577] (15043.574s => +12.168s) update: 360/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0619.xml' {clear=TRUE, enabled=TRUE, status=}
[20:37:58.091] (15045.132s => +75.059s) update: 361/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0029.xml' {clear=TRUE, enabled=TRUE, status=}
[20:39:25.077] (15132.074s => +162.045s) update: 361/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0029.xml' {clear=TRUE, enabled=TRUE, status=}
[20:39:25.885] (15132.926s => +86.814s) update: 362/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0290.xml' {clear=TRUE, enabled=TRUE, status=}
[20:39:25.886] (15132.884s => +86.816s) update: 362/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0290.xml' {clear=TRUE, enabled=TRUE, status=}
[20:39:39.983] (15147.024s => +1.730s) update: 363/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0554.xml' {clear=TRUE, enabled=TRUE, status=}
[20:39:39.984] (15146.981s => +1.732s) update: 363/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0554.xml' {clear=TRUE, enabled=TRUE, status=}
[20:40:42.442] (15209.483s => +2.577s) update: 364/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0359.xml' {clear=TRUE, enabled=TRUE, status=}
[20:40:42.443] (15209.440s => +2.579s) update: 364/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0359.xml' {clear=TRUE, enabled=TRUE, status=}
[20:41:24.091] (15251.132s => +1.422s) update: 365/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0947.xml' {clear=TRUE, enabled=TRUE, status=}
[20:41:24.092] (15251.089s => +1.423s) update: 365/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0947.xml' {clear=TRUE, enabled=TRUE, status=}
[20:41:42.612] (15269.652s => +1.497s) update: 366/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0494.xml' {clear=TRUE, enabled=TRUE, status=}
[20:41:42.613] (15269.610s => +1.499s) update: 366/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0494.xml' {clear=TRUE, enabled=TRUE, status=}
[20:42:49.877] (15336.918s => +0.582s) update: 367/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0749.xml' {clear=TRUE, enabled=TRUE, status=}
[20:42:49.878] (15336.875s => +0.583s) update: 367/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0749.xml' {clear=TRUE, enabled=TRUE, status=}
[20:43:08.188] (15355.229s => +1.707s) update: 368/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0227.xml' {clear=TRUE, enabled=TRUE, status=}
[20:43:08.189] (15355.186s => +1.708s) update: 368/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0227.xml' {clear=TRUE, enabled=TRUE, status=}
[20:43:31.234] (15378.274s => +0.005s) update: 369/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0093.xml' {clear=TRUE, enabled=TRUE, status=}
[20:43:31.235] (15378.232s => +0.006s) update: 369/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0093.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:00.914] (15407.955s => +3.022s) update: 370/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0030.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:00.915] (15407.912s => +3.023s) update: 370/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0030.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:04.642] (15411.683s => +0.844s) update: 371/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0162.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:04.643] (15411.640s => +0.845s) update: 371/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0162.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:28.715] (15435.756s => +1.568s) update: 372/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0422.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:28.716] (15435.713s => +1.569s) update: 372/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0422.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:32.850] (15439.891s => +1.061s) update: 373/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0686.xml' {clear=TRUE, enabled=TRUE, status=}
[20:44:32.853] (15439.850s => +1.064s) update: 373/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0686.xml' {clear=TRUE, enabled=TRUE, status=}
[20:45:03.174] (15470.215s => +2.133s) update: 374/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0815.xml' {clear=TRUE, enabled=TRUE, status=}
[20:45:03.176] (15470.173s => +2.135s) update: 374/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0815.xml' {clear=TRUE, enabled=TRUE, status=}
[20:46:44.713] (15571.754s => +1.801s) update: 375/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0291.xml' {clear=TRUE, enabled=TRUE, status=}
[20:46:44.714] (15571.711s => +1.803s) update: 375/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0291.xml' {clear=TRUE, enabled=TRUE, status=}
[20:47:30.094] (15617.135s => +2.998s) update: 376/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1013.xml' {clear=TRUE, enabled=TRUE, status=}
